File1,File2
1.1985630989074707,1.0462760925292969
1.2130239009857178,0.26088809967041016
2.1996281147003174,0.21144318580627441
1.2366220951080322,0.21668791770935059
2.433900833129883,0.2148430347442627
1.2287938594818115,0.21649622917175293
1.2129652500152588,0.21583795547485352
1.1658790111541748,0.21494507789611816
1.2705860137939453,0.21691107749938965
1.2121071815490723,0.21838998794555664
1.1824619770050049,0.2163529396057129
2.491173028945923,0.21826624870300293
2.2483327388763428,0.21579694747924805
1.2979450225830078,0.21317672729492188
1.23140287399292,0.21372103691101074
2.212991952896118,1.064497947692871
1.323204755783081,0.23697113990783691
1.2027621269226074,0.21727705001831055
1.1980617046356201,1.0362927913665771
2.3186440467834473,1.056217908859253
1.1955430507659912,0.24232912063598633
1.3253087997436523,0.2161252498626709
2.322801351547241,0.21621108055114746
1.2955520153045654,0.21347522735595703
1.2120718955993652,0.2136697769165039
1.215322732925415,0.2148888111114502
1.2196269035339355,0.2170422077178955
1.2911832332611084,1.0257799625396729
1.2168619632720947,0.24841976165771484
1.2916991710662842,0.21627521514892578
1.3027949333190918,0.21416306495666504
2.2965991497039795,0.21679997444152832
1.2785589694976807,0.21721601486206055
1.2084097862243652,0.21561121940612793
2.291419744491577,1.0459580421447754
1.3168308734893799,1.5150349140167236
1.2118141651153564,0.23638463020324707
1.1759071350097656,0.8731021881103516
1.1713290214538574,1.2696261405944824
1.218031883239746,1.0492439270019531
1.1909990310668945,0.23939990997314453
1.1832771301269531,0.21585488319396973
1.17708420753479,1.0330300331115723
1.1823170185089111,1.0521180629730225
1.219059944152832,0.2547602653503418
1.209864854812622,0.22439289093017578
1.2095329761505127,0.21927285194396973
1.2237708568572998,1.048043966293335
2.2187089920043945,0.24305009841918945
1.2130181789398193,0.2153632640838623
2.2922234535217285,0.25203585624694824
1.2257390022277832,0.22102618217468262
1.2543301582336426,0.21754121780395508
1.201775074005127,0.22095203399658203
2.4423959255218506,0.21680212020874023
1.2160611152648926,1.3888237476348877
1.198923110961914,0.23281407356262207
1.177018165588379,0.21653389930725098
1.1827609539031982,0.22162199020385742
1.1761608123779297,0.21977615356445312
1.1900951862335205,1.1559991836547852
2.344421863555908,0.25391411781311035
1.3124639987945557,0.21959900856018066
0.3203091621398926,0.22237682342529297
1.2899110317230225,1.3572289943695068
1.1750760078430176,1.0315349102020264
1.191108226776123,0.26377177238464355
1.2128410339355469,0.22248482704162598
1.2103910446166992,0.21918416023254395
1.2090928554534912,0.21705174446105957
1.1054301261901855,1.240070104598999
1.2141048908233643,0.24916601181030273
1.3016982078552246,0.21977591514587402
2.197751045227051,0.21890616416931152
1.2144289016723633,0.25829386711120605
1.1898610591888428,0.2223212718963623
1.2417471408843994,0.224822998046875
1.2172400951385498,0.22071170806884766
1.182051181793213,0.2291548252105713
1.1853861808776855,0.22945475578308105
1.2191250324249268,0.22052597999572754
1.2175822257995605,0.21883583068847656
1.239084243774414,0.22059321403503418
1.1904871463775635,0.21709895133972168
1.2591791152954102,0.2230548858642578
2.323707103729248,0.21990203857421875
1.2204439640045166,0.21715426445007324
2.293062925338745,0.21648716926574707
1.203017234802246,0.24023008346557617
2.326946973800659,0.22204279899597168
1.209763765335083,0.2189350128173828
1.217433214187622,1.0436699390411377
1.187148094177246,0.2513132095336914
1.2315950393676758,0.2128908634185791
2.304656982421875,0.2200472354888916
1.2130658626556396,0.21872282028198242
1.3622090816497803,0.22082996368408203
1.1952810287475586,0.23159384727478027
1.2055580615997314,0.2808511257171631
1.2308058738708496,0.22137999534606934
1.1872429847717285,0.22240018844604492
1.2820549011230469,1.0326929092407227
1.2934942245483398,0.24689888954162598
1.2080628871917725,0.21496891975402832
1.1898329257965088,1.307093858718872
1.2701518535614014,0.2233259677886963
1.21995210647583,0.21439313888549805
1.3343679904937744,0.22191309928894043
1.4466021060943604,1.0496821403503418
1.3089380264282227,0.340242862701416
1.2253179550170898,0.22541117668151855
1.2670888900756836,0.2122800350189209
1.3135161399841309,0.22065305709838867
48.99342179298401,1.0996148586273193
2.2599000930786133,0.23832917213439941
1.194267749786377,0.22478795051574707
1.180107831954956,0.23258495330810547
2.2416341304779053,0.22279095649719238
1.2092628479003906,0.21944379806518555
1.2056818008422852,0.22388601303100586
1.2821412086486816,0.23853802680969238
1.3007900714874268,1.7248132228851318
1.2848727703094482,0.23002195358276367
2.1896681785583496,0.2320711612701416
2.1792490482330322,0.6169888973236084
2.2880911827087402,0.271320104598999
2.309978723526001,0.7047109603881836
1.262716293334961,0.24418187141418457
1.3101036548614502,0.9218060970306396
1.3045930862426758,0.25121092796325684
1.1628539562225342,0.2282257080078125
1.1897079944610596,1.0474939346313477
1.2580060958862305,0.28409504890441895
1.2732901573181152,0.22348904609680176
1.2301139831542969,0.2213420867919922
1.261261224746704,0.21473407745361328
2.2983450889587402,1.0263330936431885
1.1789231300354004,0.2440509796142578
2.38663387298584,0.2147970199584961
1.2292511463165283,0.21686005592346191
2.436650037765503,0.21419286727905273
1.2738940715789795,1.0410780906677246
1.3241498470306396,0.254317045211792
2.406752109527588,0.21886420249938965
1.1767909526824951,0.213608980178833
1.2764089107513428,1.0433449745178223
2.4329049587249756,1.1551008224487305
1.278743028640747,0.2503781318664551
2.300773859024048,0.25208616256713867
1.3296809196472168,0.22529315948486328
1.361860752105713,0.22605395317077637
1.3137500286102295,0.22713613510131836
2.2156789302825928,2.0392661094665527
1.225283145904541,0.25527501106262207
1.2570831775665283,1.146378993988037
1.2260921001434326,0.253936767578125
1.210211992263794,0.21799111366271973
2.1942179203033447,0.24523425102233887
1.2099831104278564,0.244096040725708
2.3965108394622803,0.22349166870117188
1.2026631832122803,0.2209470272064209
1.1828081607818604,0.23482012748718262
2.4247827529907227,1.123628854751587
1.4278907775878906,0.2303619384765625
1.292646884918213,0.21723270416259766
1.228605031967163,0.2142961025238037
2.3320748805999756,1.0382061004638672
1.197788953781128,0.24410009384155273
1.2959747314453125,0.25376319885253906
1.3295090198516846,1.020965814590454
1.1901271343231201,0.24358892440795898
1.0615859031677246,0.22541379928588867
1.1935901641845703,0.2191171646118164
2.336406946182251,1.024609088897705
1.1892499923706055,0.2696208953857422
1.2735421657562256,0.22472190856933594
1.0428361892700195,0.24632906913757324
1.199429988861084,0.22310590744018555
1.2525103092193604,0.2187352180480957
1.2040550708770752,0.21876192092895508
1.2714159488677979,0.2360391616821289
1.1972200870513916,0.2213740348815918
2.409818172454834,0.21913504600524902
1.1989634037017822,0.28226470947265625
1.1965899467468262,0.22840094566345215
1.1954219341278076,0.22432303428649902
2.2027108669281006,0.21984291076660156
1.333324909210205,1.1754159927368164
2.194432020187378,1.3851888179779053
1.313711166381836,0.2410142421722412
1.3865838050842285,0.23760414123535156
2.2123308181762695,0.2223827838897705
2.2573540210723877,0.21516013145446777
1.2025890350341797,0.21917390823364258
1.1739351749420166,0.21383213996887207
1.1712760925292969,0.2084341049194336
1.2499029636383057,0.2120528221130371
1.2303519248962402,1.3065860271453857
2.195369005203247,0.2295522689819336
1.2181429862976074,0.21132993698120117
1.2861928939819336,0.21526408195495605
1.1869220733642578,0.21462607383728027
1.2507469654083252,1.1797809600830078
2.3017897605895996,0.25014781951904297
1.2181949615478516,0.2228989601135254
1.1698188781738281,1.045062780380249
1.3169617652893066,0.24681901931762695
1.2674522399902344,0.21921801567077637
1.2466189861297607,0.22638368606567383
1.2813220024108887,0.22411799430847168
1.2127690315246582,0.2189633846282959
1.1793999671936035,0.22484087944030762
1.2043089866638184,0.3164799213409424
1.1907382011413574,0.2257828712463379
2.2310791015625,0.21971368789672852
1.2820367813110352,0.22235417366027832
2.1993789672851562,0.23614168167114258
1.2140069007873535,1.279184103012085
1.1652379035949707,0.24280071258544922
2.3525869846343994,1.0352027416229248
1.3249731063842773,1.0633809566497803
1.194803237915039,0.2525629997253418
1.196258783340454,0.2153947353363037
1.296905279159546,0.22026801109313965
1.187615156173706,0.2194230556488037
1.3634779453277588,0.21757912635803223
1.2914190292358398,0.21307992935180664
1.2693979740142822,0.21477103233337402
2.405302047729492,1.0483760833740234
1.2797050476074219,0.2763521671295166
1.195885181427002,0.22296714782714844
1.2240359783172607,0.21353411674499512
1.173818826675415,1.0465459823608398
2.29455828666687,0.2636682987213135
1.2045409679412842,1.2759020328521729
1.2605907917022705,0.22430682182312012
1.2234318256378174,0.22493696212768555
2.20859432220459,0.23010873794555664
1.299095869064331,0.2222747802734375
2.1899220943450928,0.22552800178527832
1.2057299613952637,0.21692609786987305
1.1962928771972656,0.2245650291442871
1.2646501064300537,0.22462797164916992
1.201620101928711,1.2730791568756104
2.1954498291015625,0.23169803619384766
1.3121771812438965,0.22665190696716309
1.2993788719177246,0.23465919494628906
1.202989101409912,0.22980093955993652
1.3120319843292236,0.22948813438415527
1.1878950595855713,0.22280335426330566
1.1995048522949219,0.6296892166137695
1.194472074508667,0.25084614753723145
2.2243010997772217,0.23113608360290527
1.234442949295044,0.23319482803344727
19.067667245864868,0.3233458995819092
2.2960050106048584,0.23096013069152832
2.357133150100708,1.9542698860168457
2.2255170345306396,0.2269420623779297
11.808541774749756,0.25644803047180176
2.363926887512207,0.2240898609161377
2.3217811584472656,0.21986031532287598
1.2272090911865234,0.22700023651123047
1.302623987197876,0.2559170722961426
13.526397943496704,0.22644591331481934
1.3197579383850098,0.2277998924255371
2.196820020675659,0.22292518615722656
1.2358500957489014,0.2649509906768799
2.3072731494903564,0.2549457550048828
1.2343270778656006,0.2234947681427002
1.235008955001831,0.2175302505493164
1.2208251953125,1.256450891494751
1.226841926574707,0.24196386337280273
5.416005849838257,0.22786712646484375
1.2966289520263672,0.22016477584838867
1.2296807765960693,1.3381938934326172
1.1908190250396729,0.24085402488708496
1.1867740154266357,0.2128620147705078
2.4922420978546143,0.21845722198486328
1.2103910446166992,0.217818021774292
1.3088910579681396,2.145991086959839
1.2298669815063477,0.2628970146179199
1.2865588665008545,0.22900867462158203
37.340118169784546,0.24828600883483887
1.2954421043395996,0.22977828979492188
2.2315309047698975,1.1549749374389648
2.2191178798675537,0.24738788604736328
1.2192409038543701,0.24573898315429688
1.2461659908294678,0.23432230949401855
1.216459035873413,0.23302602767944336
1.3236980438232422,1.1293950080871582
1.318835973739624,0.24155020713806152
1.28334379196167,0.21933794021606445
1.219895839691162,1.0380759239196777
1.2848451137542725,2.1804239749908447
1.198702096939087,1.1675691604614258
1.2176780700683594,0.24820899963378906
2.235020160675049,0.24287009239196777
1.294311761856079,0.21996426582336426
2.350292921066284,1.0437781810760498
1.216747760772705,0.26520490646362305
1.2232089042663574,0.22348403930664062
1.1988680362701416,0.23033499717712402
1.3028788566589355,0.23548603057861328
1.2186048030853271,0.21970582008361816
2.34080171585083,1.045222282409668
1.2834508419036865,0.24515199661254883
1.25724196434021,0.23052382469177246
2.1819000244140625,1.1583058834075928
1.2070279121398926,0.25390100479125977
1.3216030597686768,0.21868085861206055
1.3049507141113281,0.21563291549682617
1.1826040744781494,1.0482330322265625
1.2759499549865723,0.25006890296936035
2.2048540115356445,1.213782787322998
1.2296090126037598,0.23795700073242188
2.2148211002349854,0.23191404342651367
1.3225727081298828,0.21992778778076172
1.2748432159423828,0.23282718658447266
2.2186648845672607,1.1989197731018066
1.2229559421539307,0.2420201301574707
1.2048120498657227,0.23172998428344727
1.2538092136383057,0.21858978271484375
2.226553201675415,0.21736884117126465
1.216618299484253,0.21689391136169434
1.2801508903503418,0.2205500602722168
1.1661441326141357,1.1547021865844727
1.2743821144104004,0.25037312507629395
1.1960101127624512,0.21663594245910645
1.1714849472045898,2.2025351524353027
1.166769027709961,0.24476194381713867
1.2067360877990723,0.21521401405334473
1.2931468486785889,0.21893715858459473
1.2042622566223145,0.21353387832641602
1.1949000358581543,0.21802496910095215
1.2585852146148682,1.0444607734680176
1.1906819343566895,0.24660992622375488
1.2093651294708252,0.21525096893310547
1.1724519729614258,0.21538805961608887
1.277730941772461,0.23375487327575684
1.1822929382324219,0.22117996215820312
1.2132158279418945,0.21703600883483887
2.22043514251709,0.21776580810546875
1.2084388732910156,0.21733570098876953
1.1915230751037598,1.0376088619232178
2.425015926361084,0.254896879196167
1.215522050857544,0.21189379692077637
1.1551799774169922,0.2151508331298828
1.22127103805542,0.21296405792236328
1.2313649654388428,0.2808339595794678
1.162459135055542,0.21991777420043945
1.2730028629302979,1.156674861907959
2.4187519550323486,0.24015402793884277
2.308100938796997,0.21565604209899902
2.357182025909424,0.26694416999816895
1.3165767192840576,0.2194981575012207
1.2142069339752197,0.22162675857543945
2.1856179237365723,0.21603107452392578
1.3198199272155762,0.2139420509338379
1.1905629634857178,1.2038581371307373
1.2247231006622314,0.24419188499450684
2.1982011795043945,0.21679425239562988
1.3716442584991455,1.0370352268218994
2.204012155532837,0.24723100662231445
1.2299976348876953,0.21736884117126465
2.2565808296203613,0.21478796005249023
1.3398022651672363,0.21554994583129883
1.2257721424102783,1.0359349250793457
1.209446907043457,0.24516916275024414
1.217118263244629,1.0539028644561768
1.295665979385376,0.2397918701171875
3.355865955352783,0.21436476707458496
1.2744650840759277,0.21614289283752441
1.2959530353546143,0.21262288093566895
1.371060848236084,0.21440505981445312
1.232602834701538,0.2150871753692627
1.305171012878418,1.378159761428833
2.339770793914795,0.2392280101776123
1.3097541332244873,0.21708273887634277
1.2008471488952637,1.1560959815979004
1.2831521034240723,0.24198603630065918
1.2245440483093262,0.22787904739379883
2.214270830154419,0.22127890586853027
1.2170350551605225,1.1380369663238525
1.2778198719024658,1.1754786968231201
1.292848825454712,1.1825571060180664
2.285362720489502,1.1781549453735352
1.2702760696411133,1.2390222549438477
1.210561990737915,0.22436809539794922
1.289891004562378,0.21119904518127441
2.2337779998779297,1.102081060409546
1.2238919734954834,0.2313699722290039
1.2362759113311768,0.2164468765258789
1.2030742168426514,1.0606319904327393
1.2805650234222412,1.1721620559692383
1.3194737434387207,1.1561517715454102
1.20796799659729,1.0558040142059326
1.4061241149902344,1.0727159976959229
2.3317530155181885,1.187770128250122
1.3039379119873047,0.21576809883117676
1.3251869678497314,0.21517014503479004
1.2246918678283691,0.21469688415527344
1.3803191184997559,0.20949888229370117
2.235377311706543,1.039125680923462
2.304387092590332,1.087012767791748
1.2757349014282227,1.1847617626190186
1.367417812347412,0.31142187118530273
1.2651288509368896,1.1514787673950195
1.1713712215423584,1.1837832927703857
1.2892820835113525,0.2375950813293457
1.3086342811584473,0.23636507987976074
1.205481767654419,0.2353830337524414
1.1794540882110596,0.23249292373657227
1.215785026550293,0.23186111450195312
1.2073490619659424,0.23174595832824707
1.255530834197998,0.23056793212890625
1.3035497665405273,0.22969818115234375
2.3139848709106445,0.2199258804321289
1.2102940082550049,0.22363638877868652
1.1969339847564697,0.21915793418884277
1.212252140045166,0.22557687759399414
1.4173328876495361,1.0318639278411865
1.2005643844604492,0.26218295097351074
1.1783690452575684,0.23215317726135254
2.2935259342193604,0.22929000854492188
1.194058895111084,0.27576303482055664
1.3597502708435059,0.23585009574890137
1.2138311862945557,0.23813199996948242
1.2739999294281006,0.23278594017028809
1.3053779602050781,0.2212672233581543
1.1902070045471191,0.21977615356445312
1.1798381805419922,0.2186422348022461
2.4339730739593506,0.22045493125915527
1.202664852142334,0.21703481674194336
1.2112228870391846,0.2167191505432129
1.2073328495025635,1.1810696125030518
1.1990149021148682,0.25458812713623047
1.1854000091552734,1.1564698219299316
1.2360670566558838,0.26464414596557617
1.1970770359039307,0.21814298629760742
1.3386850357055664,0.21799397468566895
1.2207629680633545,0.22011303901672363
1.201880693435669,0.21905803680419922
1.3040480613708496,0.2443530559539795
1.217548131942749,0.21013784408569336
2.1831459999084473,0.22626781463623047
1.2120978832244873,0.2210829257965088
1.2375376224517822,0.2159740924835205
2.338844060897827,0.2176358699798584
1.314291000366211,0.21485090255737305
1.2485871315002441,0.21600580215454102
2.2960638999938965,1.0316269397735596
1.2450060844421387,0.25474119186401367
1.1769330501556396,0.21706008911132812
1.1983559131622314,0.21416378021240234
2.2065489292144775,0.214799165725708
1.2144548892974854,0.2163400650024414
1.189957857131958,1.1448049545288086
1.2508223056793213,0.2535090446472168
1.191950798034668,0.21381878852844238
1.193532943725586,1.1519968509674072
1.1964068412780762,0.24682903289794922
1.1958332061767578,0.21436381340026855
1.2280547618865967,0.21477031707763672
1.1864628791809082,0.21355128288269043
1.3491737842559814,0.21990513801574707
1.1912119388580322,0.21423983573913574
1.1922051906585693,0.21352195739746094
2.1776201725006104,0.2203078269958496
2.335707187652588,0.23779296875
1.2104980945587158,0.2287578582763672
1.2478580474853516,0.21606826782226562
1.1891100406646729,0.22056293487548828
1.3034489154815674,0.21279191970825195
1.2101409435272217,0.2250809669494629
1.1963000297546387,0.2216041088104248
1.2906301021575928,0.21570992469787598
1.2832918167114258,1.080376148223877
3.3178961277008057,0.2674753665924072
2.198444128036499,1.295699119567871
2.576714038848877,2.0084481239318848
1.5192229747772217,0.22519397735595703
1.310959815979004,0.22179794311523438
2.2776057720184326,0.21907997131347656
1.3018622398376465,0.22600317001342773
2.4732110500335693,0.2294907569885254
1.2073259353637695,0.2547030448913574
2.2065088748931885,3.082185983657837
2.340184211730957,0.2763500213623047
1.1816270351409912,0.2185962200164795
1.1749038696289062,0.26811885833740234
1.2488420009613037,0.23235797882080078
2.310915231704712,1.8399207592010498
1.2471470832824707,0.23747611045837402
2.2266716957092285,0.22301220893859863
2.32292103767395,1.025749921798706
2.2892019748687744,0.28629207611083984
1.3944017887115479,0.22374725341796875
2.3326237201690674,1.3350322246551514
1.304154872894287,0.23208904266357422
1.3953828811645508,0.22247600555419922
1.2099950313568115,0.2202601432800293
1.2712810039520264,1.2457921504974365
2.189931631088257,0.2552609443664551
1.1957077980041504,1.049314022064209
1.2998149394989014,0.25571370124816895
1.3158347606658936,0.22910809516906738
2.3103761672973633,0.22123384475708008
2.2785379886627197,1.1804800033569336
1.2380390167236328,0.2478959560394287
1.301002025604248,0.2277228832244873
1.3020222187042236,0.22428512573242188
1.2148349285125732,0.22265291213989258
1.2347471714019775,2.327100992202759
2.229310989379883,0.25681591033935547
2.3451151847839355,0.2163398265838623
1.2281031608581543,0.22168231010437012
1.3127906322479248,0.32471299171447754
1.213987112045288,0.2601149082183838
1.2572641372680664,0.22981572151184082
1.202193021774292,0.22141575813293457
2.1932969093322754,0.23930096626281738
1.241157054901123,0.22260785102844238
1.3074450492858887,1.1709887981414795
1.2037889957427979,0.24091005325317383
2.313710927963257,0.22406387329101562
1.2567028999328613,0.3029341697692871
1.2105982303619385,0.2442009449005127
1.1790921688079834,0.2321488857269287
1.3297650814056396,0.22332119941711426
2.4608120918273926,0.2916221618652344
1.3054652214050293,0.23611688613891602
1.2477829456329346,0.23161911964416504
1.268559217453003,0.24162507057189941
1.2466239929199219,0.2212679386138916
2.326166868209839,1.1559460163116455
1.2100341320037842,0.2388591766357422
2.3255910873413086,0.21754908561706543
1.4358978271484375,0.21480202674865723
1.1984472274780273,0.21911191940307617
1.1571359634399414,0.21714305877685547
1.3321852684020996,0.2229149341583252
2.234951972961426,0.22602510452270508
1.3591880798339844,0.21788573265075684
1.1963520050048828,0.22068095207214355
2.218245029449463,1.1944639682769775
2.215895175933838,0.23364472389221191
1.2154521942138672,0.21687889099121094
1.285710096359253,0.22052979469299316
1.250662088394165,0.2431490421295166
1.3275249004364014,0.22561883926391602
1.1874568462371826,0.2232518196105957
1.1981539726257324,0.22454094886779785
1.1901531219482422,0.2213277816772461
1.3804857730865479,1.303062915802002
1.2170350551605225,0.2200319766998291
1.1778039932250977,0.22477412223815918
2.221142053604126,0.22365593910217285
1.313063144683838,0.2312016487121582
1.3108816146850586,0.22827887535095215
1.2280383110046387,0.27078795433044434
2.4236068725585938,0.22751998901367188
1.2942819595336914,0.22895097732543945
1.288238763809204,0.2251908779144287
1.2228937149047852,0.21601390838623047
2.21648907661438,0.22202396392822266
2.3440070152282715,0.2153160572052002
1.3128199577331543,1.237245798110962
2.340712070465088,0.2570528984069824
1.2130019664764404,0.21420693397521973
1.2086682319641113,0.2108447551727295
1.2129201889038086,1.0438141822814941
2.336282730102539,0.2531569004058838
2.2334470748901367,1.1982998847961426
1.2374787330627441,1.0450029373168945
2.2810349464416504,0.2450549602508545
1.336698055267334,0.22084569931030273
1.2045152187347412,0.21540093421936035
2.1707520484924316,0.27215576171875
1.234179973602295,0.2188889980316162
2.226109027862549,0.2183220386505127
1.2195079326629639,0.21965909004211426
1.1958060264587402,0.21835708618164062
1.2911596298217773,0.22399115562438965
1.2152960300445557,1.2612709999084473
2.3088550567626953,0.22602415084838867
2.3659801483154297,2.639881134033203
1.2589387893676758,0.23684000968933105
1.375659704208374,0.2197110652923584
1.3054769039154053,0.22190380096435547
1.2924351692199707,0.21740484237670898
1.2069628238677979,1.0403811931610107
2.2802631855010986,0.2561042308807373
1.219114065170288,0.2121741771697998
1.203766107559204,0.21297669410705566
1.2733869552612305,1.6067872047424316
1.3278000354766846,0.21623516082763672
1.206590175628662,0.21835803985595703
1.2132160663604736,0.21856093406677246
2.4287102222442627,0.21266674995422363
2.1993141174316406,0.22204375267028809
1.2465498447418213,0.2178339958190918
1.312695026397705,0.21514081954956055
2.2950470447540283,0.21518826484680176
1.2194230556488037,1.3948218822479248
1.2152230739593506,0.23577213287353516
1.287207841873169,0.22286200523376465
2.2284750938415527,0.2199690341949463
1.2340033054351807,0.21419906616210938
1.2887241840362549,1.3359959125518799
2.241218090057373,0.21787190437316895
1.3944268226623535,0.21488189697265625
2.2065792083740234,1.0318708419799805
2.4266128540039062,0.2654139995574951
1.2403409481048584,0.2751140594482422
1.2144198417663574,0.22439312934875488
2.435096025466919,0.22096991539001465
1.3055839538574219,0.2230081558227539
1.298835277557373,0.21877503395080566
1.2775039672851562,0.21600818634033203
1.2309648990631104,0.21429109573364258
1.2044029235839844,0.21551513671875
1.1897521018981934,0.21704602241516113
1.3284521102905273,0.21053385734558105
1.5081632137298584,1.321425199508667
2.257718086242676,0.22222423553466797
1.4338531494140625,0.21198105812072754
1.2204921245574951,0.21861505508422852
1.3039741516113281,0.22312402725219727
1.3718249797821045,0.22443389892578125
1.3390400409698486,0.21978306770324707
1.295896053314209,0.22019004821777344
1.2123219966888428,1.0280749797821045
1.214663028717041,0.2533378601074219
2.336057186126709,1.3131098747253418
2.2709062099456787,0.2566041946411133
1.2248330116271973,0.22275400161743164
1.249382734298706,0.23386883735656738
1.2127952575683594,0.24995708465576172
1.326894998550415,0.23140501976013184
1.2110910415649414,0.22216296195983887
2.2371597290039062,1.1619951725006104
2.40871000289917,0.24969911575317383
1.2219750881195068,0.22259187698364258
1.2354259490966797,0.22016382217407227
1.3369452953338623,0.2230210304260254
1.3199973106384277,0.22399115562438965
1.2734930515289307,0.2200300693511963
1.3809080123901367,0.220930814743042
1.1931021213531494,0.2375926971435547
1.2907071113586426,0.23272299766540527
2.3307759761810303,0.2361760139465332
1.2306389808654785,0.2297070026397705
1.30747389793396,0.22867679595947266
